type,key,latency_ms,status_code,stale,version,rw_interval_ms
read,key-0,64.12,404,false,0,0.00
read,key-11,56.13,404,false,0,0.00
read,key-7,58.68,404,false,0,0.00
read,key-5,53.37,404,false,0,0.00
read,key-17,54.54,404,false,0,0.00
read,key-1,55.82,404,false,0,0.00
read,key-13,55.23,404,false,0,0.00
read,key-16,55.76,200,false,1,736.52
read,key-13,51.64,404,false,0,0.00
read,key-4,52.13,404,false,0,0.00
read,key-15,52.28,404,false,0,0.00
read,key-3,53.35,404,false,0,0.00
read,key-11,55.55,404,false,0,0.00
read,key-6,55.44,404,false,0,0.00
read,key-13,51.39,404,false,0,0.00
read,key-7,55.58,404,false,0,0.00
read,key-1,52.76,404,false,0,0.00
read,key-18,53.43,404,false,0,0.00
read,key-2,53.57,404,false,0,0.00
read,key-15,54.84,404,false,0,0.00
read,key-10,53.13,200,false,1,777.28
read,key-15,53.69,404,false,0,0.00
read,key-16,53.43,200,false,1,779.01
read,key-17,53.18,404,false,0,0.00
read,key-2,53.77,404,false,0,0.00
read,key-16,50.93,200,false,1,787.45
read,key-4,54.31,404,false,0,0.00
read,key-6,55.00,404,false,0,0.00
read,key-0,53.21,404,false,0,0.00
read,key-18,52.36,404,false,0,0.00
read,key-0,51.87,404,false,0,0.00
read,key-0,52.94,404,false,0,0.00
read,key-3,53.51,404,false,0,0.00
read,key-7,53.19,404,false,0,0.00
read,key-10,53.20,200,false,1,812.44
read,key-5,52.99,404,false,0,0.00
read,key-13,53.92,404,false,0,0.00
read,key-12,53.55,404,false,0,0.00
read,key-8,53.98,404,false,0,0.00
read,key-19,55.10,404,false,0,0.00
read,key-12,51.55,404,false,0,0.00
read,key-9,53.88,404,false,0,0.00
read,key-17,53.06,404,false,0,0.00
read,key-14,52.84,404,false,0,0.00
read,key-11,52.15,404,false,0,0.00
read,key-15,49.58,404,false,0,0.00
read,key-12,55.77,404,false,0,0.00
read,key-7,54.53,404,false,0,0.00
read,key-12,55.04,404,false,0,0.00
read,key-13,53.22,404,false,0,0.00
read,key-11,54.02,404,false,0,0.00
read,key-14,55.56,404,false,0,0.00
read,key-7,51.02,404,false,0,0.00
read,key-6,55.07,404,false,0,0.00
read,key-17,52.83,404,false,0,0.00
read,key-8,56.95,404,false,0,0.00
read,key-5,53.75,404,false,0,0.00
read,key-10,55.22,200,false,1,879.51
read,key-3,53.42,404,false,0,0.00
read,key-17,54.45,404,false,0,0.00
read,key-0,58.14,404,false,0,0.00
read,key-6,52.91,404,false,0,0.00
read,key-6,53.87,404,false,0,0.00
read,key-10,53.03,200,false,1,890.80
read,key-1,52.34,404,false,0,0.00
read,key-15,53.70,404,false,0,0.00
read,key-1,53.70,404,false,0,0.00
read,key-3,53.81,404,false,0,0.00
read,key-2,54.38,404,false,0,0.00
read,key-6,54.59,404,false,0,0.00
read,key-4,53.21,404,false,0,0.00
read,key-3,55.50,404,false,0,0.00
read,key-4,55.43,404,false,0,0.00
read,key-1,55.25,404,false,0,0.00
read,key-1,55.20,404,false,0,0.00
read,key-5,52.72,404,false,0,0.00
read,key-16,52.35,200,false,1,921.97
read,key-11,53.13,404,false,0,0.00
read,key-5,51.49,404,false,0,0.00
read,key-1,54.48,404,false,0,0.00
read,key-10,54.19,200,false,1,940.05
read,key-0,54.24,404,false,0,0.00
read,key-4,55.10,404,false,0,0.00
read,key-17,52.22,404,false,0,0.00
read,key-8,53.29,404,false,0,0.00
read,key-9,51.57,404,false,0,0.00
read,key-1,54.46,404,false,0,0.00
read,key-5,55.34,404,false,0,0.00
read,key-10,55.90,200,false,1,955.34
read,key-12,53.03,404,false,0,0.00
read,key-0,55.83,404,false,0,0.00
read,key-4,53.03,404,false,0,0.00
read,key-15,54.52,404,false,0,0.00
read,key-8,54.50,404,false,0,0.00
read,key-10,54.42,200,false,1,975.49
read,key-3,54.42,404,false,0,0.00
read,key-15,52.73,404,false,0,0.00
read,key-19,50.48,404,false,0,0.00
read,key-2,54.68,404,false,0,0.00
read,key-6,56.56,404,false,0,0.00
read,key-13,55.49,404,false,0,0.00
read,key-0,55.69,404,false,0,0.00
read,key-4,56.12,404,false,0,0.00
read,key-0,51.32,404,false,0,0.00
read,key-7,55.96,404,false,0,0.00
read,key-3,52.95,404,false,0,0.00
read,key-5,52.41,404,false,0,0.00
read,key-17,52.41,404,false,0,0.00
read,key-10,51.52,200,false,1,1010.25
read,key-6,52.53,404,false,0,0.00
read,key-0,53.03,404,false,0,0.00
read,key-17,53.98,404,false,0,0.00
read,key-1,51.91,404,false,0,0.00
read,key-14,54.50,404,false,0,0.00
read,key-10,52.47,200,false,1,1029.57
read,key-4,55.01,404,false,0,0.00
read,key-17,53.07,404,false,0,0.00
write,key-9,104.09,201,false,1,0.00
read,key-11,52.81,404,false,0,0.00
read,key-15,55.36,404,false,0,0.00
read,key-13,57.67,404,false,0,0.00
read,key-9,56.97,200,false,1,18.26
read,key-11,58.43,404,false,0,0.00
read,key-6,55.71,404,false,0,0.00
read,key-13,54.73,404,false,0,0.00
read,key-10,53.41,200,false,1,1061.16
read,key-14,55.53,404,false,0,0.00
read,key-19,53.10,404,false,0,0.00
read,key-10,56.91,200,false,1,1064.66
read,key-10,55.91,200,false,1,1068.28
read,key-16,55.91,200,false,1,1066.39
read,key-12,50.80,404,false,0,0.00
read,key-17,53.99,404,false,0,0.00
read,key-3,54.61,404,false,0,0.00
read,key-1,54.10,404,false,0,0.00
read,key-5,55.65,404,false,0,0.00
read,key-4,55.84,404,false,0,0.00
read,key-7,54.18,404,false,0,0.00
read,key-15,53.77,404,false,0,0.00
read,key-19,54.11,404,false,0,0.00
read,key-8,50.52,404,false,0,0.00
read,key-15,52.80,404,false,0,0.00
read,key-2,52.70,404,false,0,0.00
read,key-7,53.31,404,false,0,0.00
read,key-11,53.53,404,false,0,0.00
read,key-8,53.33,404,false,0,0.00
read,key-10,53.39,200,false,1,1115.15
read,key-7,55.00,404,false,0,0.00
read,key-15,53.69,404,false,0,0.00
read,key-4,51.87,404,false,0,0.00
read,key-0,51.87,404,false,0,0.00
read,key-8,51.24,404,false,0,0.00
read,key-13,55.24,404,false,0,0.00
read,key-18,54.16,404,false,0,0.00
read,key-16,54.77,200,false,1,1135.41
read,key-9,53.06,200,false,1,101.88
read,key-7,52.24,404,false,0,0.00
read,key-15,53.54,404,false,0,0.00
read,key-19,52.90,404,false,0,0.00
read,key-12,53.55,404,false,0,0.00
read,key-0,54.59,404,false,0,0.00
read,key-10,57.09,200,false,1,1164.18
read,key-11,56.35,404,false,0,0.00
read,key-14,54.00,404,false,0,0.00
read,key-15,54.80,404,false,0,0.00
read,key-18,54.12,404,false,0,0.00
read,key-3,50.92,404,false,0,0.00
read,key-16,51.98,200,false,1,1170.24
read,key-3,55.28,404,false,0,0.00
read,key-3,54.10,404,false,0,0.00
read,key-4,54.12,404,false,0,0.00
read,key-6,53.84,404,false,0,0.00
read,key-13,54.29,404,false,0,0.00
read,key-14,53.68,404,false,0,0.00
read,key-0,53.40,404,false,0,0.00
read,key-9,52.17,200,false,1,158.59
read,key-16,52.93,200,false,1,1196.60
read,key-17,51.65,404,false,0,0.00
read,key-2,51.30,404,false,0,0.00
read,key-6,53.29,404,false,0,0.00
read,key-13,52.16,404,false,0,0.00
read,key-9,52.78,200,false,1,180.09
write,key-8,105.24,201,false,1,0.00
read,key-2,53.04,404,false,0,0.00
read,key-13,55.67,404,false,0,0.00
read,key-10,53.82,200,false,1,1223.10
read,key-1,53.49,404,false,0,0.00
read,key-15,54.03,404,false,0,0.00
read,key-14,53.09,404,false,0,0.00
read,key-17,52.47,404,false,0,0.00
read,key-19,50.65,404,false,0,0.00
read,key-11,54.32,404,false,0,0.00
read,key-5,53.83,404,false,0,0.00
read,key-17,52.74,404,false,0,0.00
read,key-12,54.88,404,false,0,0.00
read,key-0,51.74,404,false,0,0.00
read,key-16,53.80,200,false,1,1248.34
read,key-3,54.46,404,false,0,0.00
read,key-11,51.05,404,false,0,0.00
read,key-15,56.56,404,false,0,0.00
read,key-19,55.61,404,false,0,0.00
read,key-8,54.94,200,false,1,53.13
read,key-3,54.16,404,false,0,0.00
read,key-18,51.40,404,false,0,0.00
read,key-4,55.98,404,false,0,0.00
read,key-13,53.15,404,false,0,0.00
read,key-11,55.42,404,false,0,0.00
read,key-0,52.08,404,false,0,0.00
read,key-4,53.17,404,false,0,0.00
read,key-7,54.95,404,false,0,0.00
read,key-13,53.31,404,false,0,0.00
read,key-11,53.27,404,false,0,0.00
read,key-4,53.83,404,false,0,0.00
read,key-11,53.58,404,false,0,0.00
read,key-0,54.11,404,false,0,0.00
read,key-17,50.28,404,false,0,0.00
read,key-0,52.70,404,false,0,0.00
read,key-15,52.48,404,false,0,0.00
read,key-19,52.81,404,false,0,0.00
read,key-10,53.37,200,false,1,1323.42
read,key-12,53.88,404,false,0,0.00
read,key-11,52.10,404,false,0,0.00
read,key-8,53.61,200,false,1,108.36
read,key-10,54.02,200,false,1,1332.26
read,key-1,55.41,404,false,0,0.00
read,key-16,56.85,200,false,1,1330.67
read,key-11,68.52,404,false,0,0.00
read,key-7,66.54,404,false,0,0.00
read,key-7,62.87,404,false,0,0.00
read,key-19,53.96,404,false,0,0.00
read,key-14,52.98,404,false,0,0.00
read,key-2,69.00,404,false,0,0.00
read,key-15,51.21,404,false,0,0.00
read,key-3,53.45,404,false,0,0.00
read,key-4,52.54,404,false,0,0.00
read,key-8,54.31,200,false,1,135.10
read,key-1,52.40,404,false,0,0.00
read,key-16,53.56,200,false,1,1362.82
read,key-19,52.91,404,false,0,0.00
read,key-13,53.83,404,false,0,0.00
read,key-4,51.85,404,false,0,0.00
read,key-0,51.94,404,false,0,0.00
read,key-11,53.94,404,false,0,0.00
read,key-12,64.94,404,false,0,0.00
read,key-18,67.56,404,false,0,0.00
read,key-14,68.78,404,false,0,0.00
read,key-1,66.35,404,false,0,0.00
read,key-15,73.75,404,false,0,0.00
read,key-13,74.26,404,false,0,0.00
read,key-5,84.47,404,false,0,0.00
read,key-10,63.21,200,false,1,1418.04
read,key-1,62.70,404,false,0,0.00
read,key-16,65.02,200,false,1,1416.14
read,key-1,53.33,404,false,0,0.00
read,key-17,65.53,404,false,0,0.00
read,key-12,75.27,404,false,0,0.00
read,key-13,94.62,404,false,0,0.00
read,key-4,92.47,404,false,0,0.00
read,key-7,53.72,404,false,0,0.00
read,key-0,54.26,404,false,0,0.00
read,key-5,54.36,404,false,0,0.00
read,key-2,52.12,404,false,0,0.00
read,key-17,59.12,404,false,0,0.00
read,key-18,53.37,404,false,0,0.00
read,key-4,53.41,404,false,0,0.00
read,key-6,54.45,404,false,0,0.00
read,key-0,57.60,404,false,0,0.00
read,key-17,59.52,404,false,0,0.00
read,key-5,60.08,404,false,0,0.00
read,key-4,60.08,404,false,0,0.00
read,key-15,60.08,404,false,0,0.00
read,key-8,61.82,200,false,1,260.13
read,key-12,64.43,404,false,0,0.00
read,key-6,62.92,404,false,0,0.00
read,key-7,63.84,404,false,0,0.00
read,key-3,65.12,404,false,0,0.00
read,key-13,66.13,404,false,0,0.00
read,key-10,67.66,200,false,1,1485.70
read,key-17,55.36,404,false,0,0.00
read,key-11,58.57,404,false,0,0.00
read,key-8,81.03,200,false,1,299.62
read,key-11,92.52,404,false,0,0.00
read,key-9,75.73,200,false,1,481.52
read,key-14,51.05,404,false,0,0.00
read,key-7,55.24,404,false,0,0.00
read,key-12,54.41,404,false,0,0.00
read,key-18,53.42,404,false,0,0.00
read,key-6,51.79,404,false,0,0.00
read,key-14,54.62,404,false,0,0.00
read,key-16,55.13,200,false,1,1531.36
read,key-18,56.74,404,false,0,0.00
